Timestamp,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
2019-01-12 17:10:00,27.94,32.89,36.18,37.26,50.37,53.8,52.38,55.12,39.09,52.3,52.49,42.21,56.26,46.58,31.04,45.49,36.79,43.36,47.38,51.61,53.37,54.66,47.42,54.6,55.97,45.24,47.33,47.02,45.87,46.81,43.65,48.84,48.25
2019-01-12 17:15:00,27.93,32.88,36.17,37.26,50.37,53.8,52.38,55.12,39.09,52.3,52.49,42.21,56.26,46.58,31.04,45.49,36.78,43.36,47.38,51.61,53.37,54.66,47.42,54.6,55.96,45.24,47.33,47.02,45.87,46.81,43.65,48.84,48.25
2019-01-12 17:20:00,27.92,32.87,36.16,37.26,50.37,53.8,52.38,55.12,39.09,52.3,52.49,42.21,56.26,46.58,31.04,45.49,36.78,43.36,47.38,51.61,53.37,54.66,47.42,54.6,55.96,45.24,47.33,47.02,45.87,46.81,43.65,48.84,48.25
2019-01-12 17:25:00,27.91,32.86,36.15,37.26,50.37,53.8,52.38,55.12,39.09,52.3,52.49,42.21,56.25,46.58,31.04,45.49,36.78,43.36,47.38,51.61,53.37,54.66,47.41,54.6,55.96,45.24,47.33,47.02,45.87,46.8,43.65,48.84,48.25
2019-01-12 17:30:00,27.9,32.85,36.14,37.26,50.37,53.8,52.37,55.12,39.09,52.3,52.48,42.21,56.25,46.58,31.04,45.49,36.78,43.36,47.38,51.61,53.37,54.66,47.41,54.6,55.96,45.24,47.33,47.02,45.87,46.8,43.65,48.84,48.25
2019-01-12 17:35:00,27.89,32.84,36.13,37.25,50.37,53.8,52.37,55.12,39.09,52.3,52.48,42.21,56.25,46.58,31.04,45.49,36.78,43.36,47.38,51.61,53.37,54.66,47.41,54.6,55.96,45.24,47.33,47.02,45.87,46.8,43.65,48.84,48.25
2019-01-12 17:40:00,27.88,32.83,36.12,37.25,50.37,53.8,52.37,55.12,39.09,52.3,52.48,42.21,56.25,46.58,31.04,45.49,36.78,43.36,47.38,51.61,53.37,54.66,47.41,54.6,55.96,45.24,47.33,47.02,45.87,46.8,43.65,48.84,48.25
2019-01-12 17:45:00,27.87,32.82,36.11,37.25,50.37,53.8,52.37,55.12,39.09,52.3,52.48,42.21,56.25,46.57,31.04,45.49,36.78,43.35,47.38,51.61,53.37,54.66,47.41,54.6,55.96,45.24,47.33,47.02,45.87,46.8,43.65,48.84,48.24
2019-01-12 17:50:00,27.86,32.81,36.1,37.25,50.37,53.8,52.37,55.12,39.09,52.3,52.48,42.21,56.25,46.57,31.04,45.49,36.78,43.35,47.38,51.61,53.37,54.66,47.41,54.59,55.96,45.24,47.33,47.02,45.87,46.8,43.65,48.84,48.24
2019-01-12 17:55:00,27.85,32.8,36.09,37.25,50.36,53.8,52.37,55.12,39.09,52.3,52.48,42.21,56.25,46.57,31.04,45.48,36.78,43.35,47.38,51.61,53.37,54.66,47.41,54.59,55.96,45.24,47.33,47.02,45.86,46.8,43.65,48.84,48.24
2019-01-12 18:00:00,27.84,32.79,36.08,37.25,50.36,53.8,52.37,55.11,39.09,52.29,52.48,42.21,56.25,46.57,31.04,45.48,36.78,43.35,47.38,51.61,53.37,54.66,47.41,54.59,55.96,45.23,47.32,47.02,45.86,46.8,43.65,48.84,48.24
2019-01-12 18:05:00,27.83,32.78,36.07,37.25,50.36,53.79,52.37,55.11,39.09,52.29,52.48,42.21,56.25,46.57,31.03,45.48,36.77,43.35,47.38,51.61,53.37,54.65,47.41,54.59,55.95,45.23,47.32,47.02,45.86,46.8,43.64,48.83,48.24
2019-01-12 18:10:00,27.82,32.77,36.06,37.25,50.36,53.79,52.37,55.11,39.09,52.29,52.48,42.21,56.25,46.57,31.03,45.48,36.77,43.35,47.37,51.61,53.36,54.65,47.41,54.59,55.95,45.23,47.32,47.01,45.86,46.8,43.64,48.83,48.24
2019-01-12 18:15:00,27.81,32.76,36.05,37.24,50.36,53.79,52.36,55.11,39.09,52.29,52.48,42.2,56.25,46.57,31.03,45.48,36.77,43.35,47.37,51.6,53.36,54.65,47.4,54.59,55.95,45.23,47.32,47.01,45.86,46.8,43.64,48.83,48.24
2019-01-12 18:20:00,27.8,32.75,36.04,37.24,50.36,53.79,52.36,55.11,39.09,52.28,52.47,42.2,56.24,46.56,31.03,45.47,36.77,43.34,47.37,51.6,53.36,54.65,47.4,54.58,55.95,45.23,47.32,47.01,45.86,46.79,43.64,48.83,48.24
2019-01-12 18:25:00,27.79,32.74,36.03,37.24,50.36,53.79,52.36,55.1,39.09,52.28,52.47,42.2,56.24,46.56,31.02,45.47,36.76,43.34,47.37,51.6,53.36,54.64,47.4,54.58,55.94,45.22,47.31,47.01,45.86,46.79,43.64,48.83,48.24
2019-01-12 18:30:00,27.78,32.73,36.02,37.24,50.35,53.78,52.36,55.1,39.09,52.28,52.47,42.2,56.24,46.56,31.02,45.47,36.76,43.34,47.37,51.6,53.36,54.64,47.4,54.58,55.94,45.22,47.31,47.01,45.85,46.79,43.64,48.82,48.23
2019-01-12 18:35:00,27.77,32.72,36.01,37.23,50.35,53.78,52.35,55.1,39.09,52.28,52.47,42.2,56.24,46.56,31.02,45.47,36.76,43.34,47.37,51.6,53.36,54.64,47.4,54.58,55.94,45.22,47.31,47.0,45.85,46.79,43.64,48.82,48.23
2019-01-12 18:40:00,27.76,32.71,36.0,37.23,50.35,53.78,52.35,55.1,39.09,52.28,52.47,42.2,56.24,46.56,31.02,45.47,36.76,43.34,47.37,51.6,53.36,54.64,47.39,54.58,55.94,45.22,47.31,47.0,45.85,46.79,43.64,48.82,48.23
2019-01-12 18:45:00,27.75,32.7,35.99,37.23,50.35,53.78,52.35,55.1,39.09,52.28,52.47,42.2,56.24,46.56,31.02,45.47,36.76,43.34,47.37,51.6,53.36,54.64,47.39,54.58,55.94,45.22,47.31,47.0,45.85,46.79,43.64,48.82,48.23
2019-01-12 18:50:00,27.74,32.69,35.98,37.24,50.35,53.78,52.35,55.1,39.09,52.28,52.47,42.2,56.24,46.56,31.02,45.47,36.76,43.34,47.37,51.6,53.36,54.64,47.4,54.58,55.94,45.22,47.31,47.0,45.85,46.79,43.64,48.82,48.23
2019-01-12 18:55:00,27.73,32.68,35.97,37.24,50.35,53.78,52.36,55.1,39.09,52.28,52.47,42.2,56.24,46.56,31.02,45.47,36.76,43.34,47.37,51.6,53.36,54.64,47.4,54.58,55.94,45.22,47.31,47.01,45.86,46.79,43.64,48.82,48.24
2019-01-12 19:00:00,27.72,32.67,35.96,37.24,50.36,53.78,52.36,55.1,39.09,52.28,52.47,42.2,56.24,46.56,31.02,45.47,36.76,43.34,47.37,51.6,53.36,54.64,47.4,54.58,55.94,45.22,47.31,47.01,45.86,46.79,43.64,48.82,48.24
2019-01-12 19:05:00,27.71,32.66,35.95,37.24,50.36,53.79,52.36,55.1,39.09,52.28,52.47,42.2,56.24,46.56,31.02,45.47,36.76,43.34,47.37,51.6,53.36,54.64,47.4,54.58,55.94,45.22,47.31,47.01,45.86,46.79,43.64,48.83,48.24
2019-01-12 19:10:00,27.71,32.65,35.95,36.3,50.11,53.5,51.78,54.55,39.09,51.66,52.11,41.97,55.89,45.89,30.17,44.84,35.92,42.7,47.12,51.41,53.07,54.31,46.84,54.19,55.35,44.7,46.82,46.62,45.59,46.47,43.5,48.5,47.99
2019-01-12 19:15:00,27.71,32.66,35.95,36.3,50.11,53.5,51.78,54.55,39.09,51.66,52.11,41.97,55.89,45.89,30.17,44.84,35.92,42.7,47.12,51.41,53.07,54.31,46.84,54.19,55.35,44.7,46.82,46.62,45.59,46.47,43.5,48.5,47.99
2019-01-12 19:20:00,27.72,32.67,35.96,36.3,50.11,53.5,51.78,54.55,39.09,51.66,52.11,41.97,55.89,45.9,30.17,44.84,35.93,42.7,47.12,51.41,53.07,54.31,46.84,54.19,55.35,44.7,46.82,46.62,45.6,46.47,43.5,48.5,47.99
2019-01-12 19:25:00,27.73,32.68,35.97,36.3,50.11,53.5,51.78,54.56,39.09,51.66,52.11,41.97,55.89,45.9,30.18,44.84,35.93,42.7,47.12,51.41,53.07,54.31,46.84,54.19,55.35,44.7,46.82,46.62,45.6,46.47,43.51,48.5,48.0
2019-01-12 19:30:00,27.74,32.69,35.98,36.3,50.11,53.5,51.78,54.56,39.09,51.66,52.11,41.97,55.89,45.9,30.18,44.84,35.93,42.7,47.12,51.41,53.07,54.31,46.84,54.19,55.36,44.7,46.82,46.63,45.6,46.47,43.51,48.5,48.0
2019-01-12 19:35:00,27.75,32.7,35.99,36.3,50.11,53.51,51.79,54.56,39.09,51.66,52.11,41.97,55.9,45.9,30.18,44.85,35.93,42.7,47.12,51.41,53.08,54.31,46.85,54.19,55.36,44.7,46.82,46.63,45.6,46.48,43.51,48.51,48.0
2019-01-12 19:40:00,27.76,32.71,36.0,36.31,50.11,53.51,51.79,54.56,39.09,51.67,52.12,41.97,55.9,45.9,30.18,44.85,35.93,42.71,47.13,51.41,53.08,54.31,46.85,54.19,55.36,44.71,46.82,46.63,45.6,46.48,43.51,48.51,48.0
2019-01-12 19:45:00,27.77,32.71,36.01,36.31,50.11,53.51,51.79,54.57,39.09,51.67,52.12,41.97,55.9,45.91,30.19,44.85,35.94,42.71,47.13,51.41,53.08,54.32,46.85,54.2,55.37,44.71,46.83,46.63,45.6,46.48,43.51,48.51,48.0
2019-01-12 19:50:00,27.78,32.72,36.02,36.32,50.12,53.51,51.8,54.57,39.09,51.68,52.12,41.98,55.91,45.91,30.19,44.86,35.95,42.72,47.13,51.42,53.08,54.32,46.86,54.2,55.37,44.71,46.83,46.64,45.61,46.49,43.51,48.52,48.01
2019-01-12 19:55:00,27.79,32.73,36.03,36.32,50.12,53.52,51.81,54.58,39.09,51.68,52.13,41.98,55.91,45.92,30.2,44.87,35.95,42.72,47.14,51.42,53.09,54.32,46.87,54.21,55.38,44.72,46.84,46.64,45.61,46.49,43.51,48.52,48.01
2019-01-12 20:00:00,27.8,32.74,36.03,36.33,50.13,53.52,51.81,54.59,39.09,51.69,52.14,41.98,55.91,45.93,30.21,44.87,35.96,42.73,47.14,51.42,53.09,54.33,46.87,54.21,55.38,44.73,46.85,46.65,45.62,46.5,43.52,48.53,48.01
2019-01-12 20:05:00,27.81,32.75,36.04,36.34,50.13,53.53,51.82,54.59,39.09,51.7,52.14,41.99,55.92,45.93,30.22,44.88,35.97,42.74,47.14,51.42,53.1,54.33,46.88,54.22,55.39,44.73,46.85,46.66,45.62,46.5,43.52,48.53,48.02
2019-01-12 20:10:00,27.82,32.76,36.05,36.35,50.13,53.53,51.83,54.6,39.09,51.7,52.15,41.99,55.92,45.94,30.23,44.89,35.97,42.75,47.15,51.43,53.1,54.34,46.88,54.22,55.4,44.74,46.86,46.66,45.62,46.51,43.52,48.54,48.02
2019-01-12 20:15:00,27.82,32.77,36.06,36.35,50.14,53.54,51.83,54.6,39.09,51.71,52.15,42.0,55.93,45.95,30.23,44.89,35.98,42.75,47.15,51.43,53.11,54.34,46.89,54.23,55.4,44.74,46.87,46.67,45.63,46.51,43.52,48.54,48.03
2019-01-12 20:20:00,27.83,32.78,36.07,36.36,50.14,53.54,51.84,54.61,39.09,51.72,52.16,42.0,55.93,45.95,30.24,44.9,35.99,42.76,47.15,51.43,53.11,54.35,46.9,54.23,55.41,44.75,46.87,46.67,45.63,46.52,43.52,48.55,48.03
2019-01-12 20:25:00,27.84,32.79,36.08,36.37,50.14,53.54,51.84,54.62,39.09,51.72,52.16,42.0,55.94,45.96,30.25,44.9,35.99,42.76,47.16,51.43,53.11,54.35,46.9,54.24,55.42,44.75,46.88,46.68,45.64,46.52,43.53,48.55,48.03
2019-01-12 20:30:00,27.85,32.8,36.09,36.37,50.15,53.55,51.85,54.62,39.09,51.73,52.17,42.0,55.94,45.96,30.25,44.91,36.0,42.77,47.16,51.44,53.12,54.36,46.91,54.24,55.42,44.76,46.88,46.68,45.64,46.53,43.53,48.56,48.04
2019-01-12 20:35:00,27.86,32.81,36.1,36.38,50.15,53.55,51.85,54.63,39.09,51.73,52.17,42.01,55.94,45.97,30.26,44.91,36.0,42.77,47.16,51.44,53.12,54.36,46.91,54.25,55.43,44.76,46.89,46.68,45.64,46.53,43.53,48.56,48.04
2019-01-12 20:40:00,27.87,32.82,36.11,36.38,50.15,53.55,51.86,54.63,39.09,51.74,52.18,42.01,55.95,45.98,30.26,44.92,36.01,42.78,47.17,51.44,53.12,54.36,46.92,54.25,55.43,44.77,46.89,46.69,45.65,46.53,43.53,48.57,48.04
2019-01-12 20:45:00,27.88,32.83,36.12,36.39,50.16,53.56,51.87,54.64,39.09,51.75,52.18,42.02,55.95,45.98,30.27,44.93,36.02,42.79,47.17,51.44,53.13,54.37,46.92,54.26,55.44,44.77,46.9,46.7,45.65,46.54,43.53,48.57,48.05
2019-01-12 20:50:00,27.89,32.84,36.13,36.4,50.16,53.56,51.88,54.65,39.09,51.75,52.19,42.02,55.96,45.99,30.28,44.93,36.03,42.8,47.18,51.45,53.13,54.37,46.93,54.26,55.45,44.78,46.91,46.7,45.66,46.55,43.54,48.58,48.05
2019-01-12 20:55:00,27.9,32.85,36.14,36.41,50.17,53.57,51.88,54.66,39.09,51.76,52.2,42.02,55.97,46.0,30.29,44.94,36.04,42.81,47.18,51.45,53.14,54.38,46.94,54.27,55.46,44.79,46.91,46.71,45.66,46.55,43.54,48.58,48.06
2019-01-12 21:00:00,27.91,32.86,36.15,36.42,50.17,53.58,51.89,54.66,39.09,51.77,52.2,42.03,55.97,46.01,30.3,44.95,36.05,42.82,47.19,51.45,53.14,54.39,46.95,54.28,55.47,44.8,46.92,46.72,45.67,46.56,43.54,48.59,48.06
2019-01-12 21:05:00,27.92,32.87,36.16,36.43,50.18,53.58,51.9,54.67,39.09,51.78,52.21,42.04,55.98,46.02,30.31,44.96,36.06,42.83,47.19,51.46,53.15,54.4,46.96,54.29,55.48,44.81,46.93,46.72,45.67,46.57,43.55,48.6,48.07
2019-01-12 21:10:00,27.94,32.88,36.17,36.44,50.18,53.59,51.91,54.68,39.09,51.79,52.22,42.04,55.99,46.03,30.33,44.97,36.07,42.84,47.2,51.46,53.16,54.4,46.97,54.29,55.49,44.82,46.94,46.73,45.68,46.58,43.55,48.61,48.08
2019-01-12 21:15:00,27.95,32.89,36.18,36.45,50.19,53.6,51.92,54.69,39.09,51.8,52.23,42.05,55.99,46.04,30.34,44.98,36.08,42.85,47.2,51.47,53.16,54.41,46.98,54.3,55.5,44.83,46.95,46.74,45.69,46.58,43.55,48.62,48.08
2019-01-12 21:20:00,27.96,32.9,36.19,36.46,50.19,53.6,51.93,54.7,39.09,51.81,52.24,42.05,56.0,46.05,30.35,44.99,36.09,42.86,47.21,51.47,53.17,54.42,46.99,54.31,55.51,44.83,46.96,46.75,45.69,46.59,43.56,48.63,48.09
2019-01-12 21:25:00,27.97,32.91,36.2,36.48,50.2,53.61,51.94,54.71,39.09,51.83,52.25,42.06,56.01,46.06,30.36,45.0,36.1,42.87,47.22,51.47,53.18,54.43,47.0,54.32,55.52,44.84,46.97,46.76,45.7,46.6,43.56,48.63,48.09
2019-01-12 21:30:00,27.98,32.92,36.21,36.49,50.21,53.62,51.96,54.72,39.09,51.84,52.26,42.06,56.02,46.07,30.37,45.01,36.11,42.88,47.22,51.48,53.18,54.43,47.01,54.33,55.53,44.85,46.98,46.77,45.71,46.61,43.56,48.64,48.1
2019-01-12 21:35:00,27.99,32.93,36.22,36.5,50.21,53.62,51.97,54.73,39.09,51.85,52.27,42.07,56.02,46.08,30.38,45.02,36.13,42.89,47.23,51.48,53.19,54.44,47.02,54.34,55.54,44.86,46.99,46.78,45.72,46.62,43.57,48.65,48.11
2019-01-12 21:40:00,28.0,32.95,36.23,36.51,50.22,53.63,51.98,54.75,39.09,51.86,52.28,42.08,56.03,46.1,30.4,45.04,36.14,42.9,47.23,51.49,53.2,54.45,47.03,54.34,55.55,44.87,47.0,46.79,45.72,46.63,43.57,48.66,48.11
2019-01-12 21:45:00,28.01,32.96,36.25,36.52,50.23,53.64,51.99,54.76,39.09,51.87,52.29,42.08,56.04,46.11,30.41,45.05,36.15,42.91,47.24,51.49,53.2,54.46,47.04,54.35,55.56,44.88,47.02,46.8,45.73,46.64,43.58,48.67,48.12
2019-01-12 21:50:00,28.02,32.97,36.26,36.54,50.23,53.65,52.0,54.77,39.09,51.88,52.3,42.09,56.05,46.12,30.43,45.06,36.17,42.93,47.25,51.5,53.21,54.47,47.05,54.36,55.58,44.89,47.03,46.81,45.74,46.65,43.58,48.68,48.13
2019-01-12 21:55:00,28.04,32.98,36.27,36.55,50.24,53.66,52.02,54.78,39.09,51.9,52.31,42.1,56.06,46.14,30.44,45.07,36.18,42.94,47.26,51.5,53.22,54.48,47.06,54.38,55.59,44.91,47.04,46.82,45.75,46.66,43.59,48.69,48.14
2019-01-12 22:00:00,28.05,32.99,36.28,36.57,50.25,53.66,52.03,54.8,39.09,51.91,52.32,42.11,56.07,46.15,30.46,45.09,36.2,42.96,47.26,51.51,53.23,54.49,47.08,54.39,55.6,44.92,47.06,46.83,45.76,46.67,43.59,48.7,48.15
2019-01-12 22:05:00,28.06,33.01,36.29,36.58,50.26,53.67,52.04,54.81,39.09,51.92,52.33,42.12,56.08,46.17,30.47,45.1,36.21,42.97,47.27,51.51,53.24,54.5,47.09,54.4,55.62,44.93,47.07,46.84,45.77,46.68,43.6,48.71,48.16
2019-01-12 22:10:00,28.07,33.02,36.3,36.6,50.26,53.68,52.06,54.82,39.09,51.94,52.35,42.12,56.09,46.18,30.49,45.11,36.23,42.99,47.28,51.52,53.25,54.51,47.1,54.41,55.63,44.94,47.08,46.85,45.78,46.69,43.6,48.73,48.16
2019-01-12 22:15:00,28.09,33.03,36.31,36.61,50.27,53.69,52.07,54.84,39.09,51.95,52.36,42.13,56.1,46.19,30.5,45.13,36.24,43.0,47.29,51.52,53.25,54.52,47.12,54.42,55.65,44.96,47.09,46.86,45.78,46.7,43.6,48.74,48.17
2019-01-12 22:20:00,28.1,33.04,36.33,36.63,50.28,53.7,52.08,54.85,39.09,51.96,52.37,42.14,56.1,46.2,30.52,45.14,36.25,43.01,47.29,51.53,53.26,54.52,47.13,54.43,55.66,44.97,47.11,46.87,45.79,46.71,43.61,48.75,48.18
2019-01-12 22:25:00,28.11,33.05,36.34,36.64,50.28,53.7,52.09,54.86,39.09,51.97,52.38,42.14,56.11,46.22,30.53,45.15,36.27,43.02,47.3,51.53,53.27,54.53,47.14,54.44,55.67,44.98,47.12,46.88,45.8,46.72,43.61,48.76,48.19
2019-01-12 22:30:00,28.12,33.07,36.35,36.65,50.29,53.71,52.1,54.87,39.09,51.98,52.39,42.15,56.12,46.23,30.54,45.16,36.28,43.03,47.3,51.54,53.27,54.54,47.15,54.44,55.68,44.99,47.13,46.89,45.81,46.73,43.62,48.76,48.19
2019-01-12 22:35:00,28.13,33.08,36.36,36.66,50.29,53.72,52.11,54.88,39.09,51.99,52.39,42.16,56.13,46.24,30.55,45.17,36.29,43.04,47.31,51.54,53.28,54.54,47.16,54.45,55.69,44.99,47.14,46.9,45.81,46.74,43.62,48.77,48.2
2019-01-12 22:40:00,28.15,33.09,36.37,36.67,50.3,53.72,52.12,54.89,39.09,52.0,52.4,42.16,56.13,46.24,30.57,45.18,36.3,43.05,47.31,51.54,53.28,54.55,47.17,54.46,55.7,45.0,47.14,46.91,45.82,46.74,43.62,48.78,48.2
2019-01-12 22:45:00,28.16,33.1,36.39,36.68,50.3,53.73,52.13,54.9,39.09,52.01,52.41,42.17,56.14,46.25,30.58,45.19,36.31,43.06,47.32,51.55,53.29,54.56,47.17,54.46,55.71,45.01,47.15,46.92,45.83,46.75,43.63,48.79,48.21
2019-01-12 22:50:00,28.17,33.11,36.4,36.69,50.31,53.73,52.14,54.9,39.09,52.02,52.42,42.17,56.14,46.26,30.59,45.2,36.32,43.07,47.32,51.55,53.29,54.56,47.18,54.47,55.72,45.02,47.16,46.92,45.83,46.76,43.63,48.79,48.22
2019-01-12 22:55:00,28.18,33.13,36.41,36.7,50.31,53.74,52.15,54.91,39.09,52.03,52.42,42.18,56.15,46.27,30.59,45.2,36.33,43.08,47.33,51.55,53.3,54.57,47.19,54.48,55.72,45.02,47.17,46.93,45.84,46.76,43.63,48.8,48.22
2019-01-12 23:00:00,28.2,33.14,36.42,36.71,50.32,53.74,52.16,54.92,39.09,52.03,52.43,42.18,56.15,46.28,30.6,45.21,36.33,43.09,47.33,51.56,53.3,54.57,47.2,54.48,55.73,45.03,47.18,46.94,45.84,46.77,43.64,48.81,48.23
2019-01-12 23:05:00,28.21,33.15,36.43,36.72,50.32,53.75,52.16,54.93,39.09,52.04,52.44,42.19,56.16,46.29,30.61,45.22,36.34,43.1,47.34,51.56,53.31,54.58,47.2,54.49,55.74,45.04,47.19,46.94,45.85,46.78,43.64,48.82,48.23
2019-01-12 23:10:00,28.22,33.16,36.45,36.73,50.32,53.75,52.17,54.93,39.09,52.05,52.45,42.19,56.17,46.3,30.62,45.23,36.35,43.11,47.34,51.56,53.31,54.58,47.21,54.5,55.75,45.05,47.19,46.95,45.85,46.78,43.64,48.82,48.24
2019-01-12 23:15:00,28.23,33.18,36.46,36.74,50.33,53.75,52.18,54.94,39.09,52.06,52.45,42.19,56.17,46.3,30.63,45.24,36.36,43.11,47.35,51.57,53.32,54.59,47.22,54.5,55.76,45.05,47.2,46.96,45.86,46.79,43.64,48.83,48.24
2019-01-12 23:20:00,28.25,33.19,36.47,36.74,50.33,53.76,52.19,54.95,39.09,52.06,52.46,42.2,56.18,46.31,30.64,45.24,36.37,43.12,47.35,51.57,53.32,54.59,47.23,54.51,55.76,45.06,47.21,46.96,45.86,46.8,43.65,48.84,48.25
2019-01-12 23:25:00,28.26,33.2,36.48,36.75,50.34,53.76,52.19,54.96,39.09,52.07,52.47,42.2,56.18,46.32,30.65,45.25,36.38,43.13,47.35,51.57,53.33,54.6,47.23,54.51,55.77,45.07,47.22,46.97,45.87,46.8,43.65,48.84,48.25
2019-01-12 23:30:00,28.27,33.21,36.49,36.76,50.34,53.77,52.2,54.96,39.09,52.08,52.47,42.21,56.19,46.33,30.66,45.26,36.39,43.14,47.36,51.58,53.33,54.6,47.24,54.52,55.78,45.07,47.22,46.98,45.88,46.81,43.65,48.85,48.26
2019-01-12 23:35:00,28.28,33.23,36.51,36.77,50.34,53.77,52.21,54.97,39.09,52.08,52.48,42.21,56.19,46.33,30.67,45.27,36.39,43.14,47.36,51.58,53.34,54.61,47.25,54.52,55.79,45.08,47.23,46.98,45.88,46.82,43.65,48.85,48.26
2019-01-12 23:40:00,28.3,33.24,36.52,36.78,50.35,53.78,52.22,54.98,39.09,52.09,52.49,42.22,56.2,46.34,30.68,45.27,36.4,43.15,47.37,51.58,53.34,54.61,47.26,54.53,55.79,45.09,47.24,46.99,45.89,46.82,43.66,48.86,48.27
2019-01-12 23:45:00,28.31,33.25,36.53,36.79,50.35,53.78,52.22,54.99,39.09,52.1,52.49,42.22,56.2,46.35,30.69,45.28,36.41,43.16,47.37,51.58,53.34,54.62,47.26,54.54,55.8,45.09,47.25,47.0,45.89,46.83,43.66,48.87,48.27
2019-01-12 23:50:00,28.32,33.26,36.54,36.8,50.36,53.79,52.23,54.99,39.09,52.11,52.5,42.23,56.21,46.36,30.7,45.29,36.42,43.17,47.37,51.59,53.35,54.63,47.27,54.54,55.81,45.1,47.25,47.0,45.9,46.83,43.66,48.87,48.28
2019-01-12 23:55:00,28.33,33.28,36.56,36.81,50.36,53.79,52.24,55.0,39.09,52.12,52.51,42.23,56.21,46.37,30.71,45.3,36.43,43.18,47.38,51.59,53.36,54.63,47.28,54.55,55.82,45.11,47.26,47.01,45.9,46.84,43.67,48.88,48.28
2019-01-13 00:00:00,28.35,33.29,36.57,36.82,50.37,53.8,52.25,55.01,39.09,52.13,52.52,42.24,56.22,46.38,30.72,45.31,36.44,43.19,47.39,51.6,53.36,54.64,47.29,54.56,55.83,45.12,47.27,47.02,45.91,46.85,43.67,48.89,48.29
2019-01-13 00:05:00,28.36,33.3,36.58,36.83,50.37,53.81,52.26,55.03,39.09,52.14,52.53,42.24,56.23,46.39,30.73,45.32,36.46,43.2,47.39,51.6,53.37,54.65,47.3,54.57,55.84,45.13,47.28,47.03,45.92,46.86,43.67,48.9,48.29
2019-01-13 00:10:00,28.37,33.31,36.59,36.84,50.38,53.81,52.28,55.04,39.09,52.15,52.54,42.25,56.24,46.4,30.75,45.33,36.47,43.22,47.4,51.61,53.38,54.66,47.31,54.58,55.86,45.14,47.3,47.04,45.92,46.87,43.68,48.91,48.3
2019-01-13 00:15:00,28.39,33.33,36.61,36.86,50.39,53.82,52.29,55.05,39.09,52.17,52.55,42.26,56.25,46.42,30.76,45.35,36.48,43.23,47.41,51.61,53.39,54.67,47.33,54.59,55.87,45.15,47.31,47.05,45.93,46.88,43.68,48.92,48.31
2019-01-13 00:20:00,28.4,33.34,36.62,36.88,50.4,53.83,52.3,55.07,39.09,52.18,52.56,42.27,56.26,46.43,30.78,45.36,36.5,43.24,47.42,51.62,53.4,54.68,47.34,54.6,55.88,45.17,47.32,47.06,45.94,46.89,43.69,48.93,48.32
2019-01-13 00:25:00,28.41,33.36,36.63,36.89,50.41,53.84,52.32,55.08,39.09,52.2,52.57,42.27,56.27,46.45,30.8,45.38,36.52,43.26,47.42,51.62,53.4,54.69,47.35,54.61,55.9,45.18,47.34,47.08,45.95,46.9,43.69,48.94,48.33
2019-01-13 00:30:00,28.43,33.37,36.65,36.91,50.42,53.85,52.34,55.1,39.09,52.21,52.59,42.28,56.28,46.47,30.81,45.39,36.53,43.28,47.43,51.63,53.41,54.7,47.37,54.62,55.92,45.19,47.35,47.09,45.96,46.91,43.7,48.96,48.34
2019-01-13 00:35:00,28.44,33.38,36.66,36.93,50.42,53.87,52.35,55.11,39.09,52.23,52.6,42.29,56.29,46.48,30.83,45.41,36.55,43.29,47.44,51.64,53.43,54.71,47.38,54.64,55.93,45.21,47.37,47.1,45.97,46.93,43.7,48.97,48.35
2019-01-13 00:40:00,28.46,33.4,36.67,36.95,50.43,53.88,52.37,55.13,39.09,52.25,52.61,42.3,56.3,46.5,30.85,45.42,36.57,43.31,47.45,51.64,53.44,54.73,47.4,54.65,55.95,45.22,47.38,47.11,45.98,46.94,43.71,48.98,48.36
2019-01-13 00:45:00,28.47,33.41,36.69,36.96,50.44,53.89,52.38,55.14,39.09,52.27,52.63,42.31,56.32,46.52,30.87,45.44,36.59,43.33,47.46,51.65,53.45,54.74,47.42,54.66,55.97,45.24,47.4,47.13,45.99,46.95,43.71,48.99,48.37
2019-01-13 00:50:00,28.48,33.42,36.7,36.98,50.45,53.9,52.4,55.16,39.09,52.28,52.64,42.32,56.33,46.53,30.89,45.46,36.61,43.34,47.47,51.66,53.46,54.75,47.43,54.68,55.98,45.25,47.41,47.14,46.0,46.96,43.72,49.01,48.38
2019-01-13 00:55:00,28.5,33.44,36.71,37.0,50.46,53.91,52.42,55.18,39.09,52.3,52.65,42.33,56.34,46.55,30.91,45.47,36.62,43.36,47.48,51.66,53.47,54.76,47.45,54.69,56.0,45.27,47.43,47.15,46.01,46.98,43.72,49.02,48.38
2019-01-13 01:00:00,28.51,33.45,36.73,37.02,50.47,53.92,52.43,55.19,39.09,52.32,52.67,42.34,56.35,46.57,30.92,45.49,36.64,43.38,47.49,51.67,53.48,54.77,47.46,54.7,56.02,45.28,47.44,47.17,46.02,46.99,43.73,49.03,48.39
